!date time U10 V10 air_pressure air_temperature relative_humidity cloud_cover short_wave
2018-12-13 14:00:00 2.411 5.966 100.000 3.289 86.892 0.604 89.988
2018-12-13 15:00:00 2.537 5.081 100.000 3.917 84.230 0.781 154.253
2018-12-13 16:00:00 4.401 3.084 100.000 4.342 84.772 0.671 243.927
2018-12-13 17:00:00 2.676 2.161 100.000 4.015 87.152 0.610 290.267
2018-12-13 18:00:00 3.311 1.854 100.000 4.408 85.592 0.618 280.815
2018-12-13 19:00:00 3.017 -1.178 100.000 4.771 83.689 0.665 223.684
2018-12-13 20:00:00 2.138 2.632 100.000 4.365 84.953 0.709 139.134
2018-12-13 21:00:00 -2.423 2.226 100.000 3.521 90.754 0.574 53.225
2018-12-13 22:00:00 -5.017 2.306 100.000 3.513 90.128 0.526 0.000
2018-12-13 23:00:00 -4.128 3.343 100.000 2.948 88.943 0.353 0.000
2018-12-14 00:00:00 -5.378 2.736 100.000 2.467 89.180 0.092 0.000
2018-12-14 01:00:00 -3.405 3.180 100.000 2.330 89.633 0.297 0.000
2018-12-14 02:00:00 -2.196 4.139 100.000 2.122 89.176 0.092 0.000
2018-12-14 03:00:00 -3.144 3.800 100.000 2.039 90.307 0.118 0.000
2018-12-14 04:00:00 -3.062 5.070 100.000 2.616 88.900 0.118 0.000
2018-12-14 05:00:00 -2.926 5.157 100.000 2.884 90.533 0.527 0.000
2018-12-14 06:00:00 -3.980 3.543 100.000 3.242 88.847 0.434 0.000
2018-12-14 07:00:00 -2.843 5.710 100.000 3.394 89.467 0.732 0.000
2018-12-14 08:00:00 -3.265 5.498 100.000 3.921 88.800 0.919 0.000
2018-12-14 09:00:00 -2.364 4.876 100.000 4.023 89.558 0.973 0.000
2018-12-14 10:00:00 -2.950 4.191 100.000 4.117 89.088 1.000 0.000
2018-12-14 11:00:00 -2.909 4.136 100.000 4.220 88.968 1.000 0.000
2018-12-14 12:00:00 -2.756 4.493 100.000 4.262 90.176 0.848 0.000
2018-12-14 13:00:00 -1.207 4.895 100.000 4.595 88.221 1.000 0.000
2018-12-14 14:00:00 -0.533 4.664 100.000 4.757 88.091 0.877 60.616
2018-12-14 15:00:00 -0.987 5.139 100.000 5.081 86.459 0.935 106.094
2018-12-14 16:00:00 0.536 5.667 100.000 5.883 85.247 0.618 253.288
2018-12-14 17:00:00 1.311 5.262 100.000 6.374 84.656 0.634 283.888
2018-12-14 18:00:00 0.562 3.679 100.000 6.621 81.917 0.755 243.477
2018-12-14 19:00:00 1.576 3.952 100.000 7.910 75.606 0.713 212.833
2018-12-14 20:00:00 3.247 2.617 100.000 7.809 77.123 0.770 128.410
2018-12-14 21:00:00 2.526 2.190 100.000 7.000 79.770 0.816 40.860
2018-12-14 22:00:00 2.757 1.045 100.000 6.488 84.355 0.704 0.000
2018-12-14 23:00:00 2.309 -0.582 100.000 5.671 87.181 0.527 0.000
2018-12-15 00:00:00 2.122 0.299 100.000 5.213 88.709 0.433 0.000
2018-12-15 01:00:00 2.855 -0.501 100.000 4.859 91.129 0.339 0.000
2018-12-15 02:00:00 -1.712 -2.995 100.000 4.780 92.579 0.510 0.000
2018-12-15 03:00:00 -4.176 1.474 100.000 4.669 92.807 0.483 0.000
2018-12-15 04:00:00 -3.684 1.910 100.000 4.603 92.388 0.483 0.000
2018-12-15 05:00:00 -3.323 3.404 100.000 4.617 93.025 0.394 0.000
2018-12-15 06:00:00 -2.984 2.970 100.000 4.028 93.986 0.394 0.000
2018-12-15 07:00:00 -1.662 -3.640 100.000 3.552 95.966 0.394 0.000
2018-12-15 08:00:00 -3.368 -2.423 100.000 3.376 95.268 0.387 0.000
2018-12-15 09:00:00 -4.378 -2.939 100.000 3.464 94.520 0.368 0.000
2018-12-15 10:00:00 -2.628 -4.091 100.000 3.003 95.653 0.387 0.000
2018-12-15 11:00:00 -7.796 -3.294 100.000 3.498 93.898 0.594 0.000
2018-12-15 12:00:00 -6.375 -3.661 100.000 3.076 97.181 0.699 0.000
2018-12-15 13:00:00 -5.579 -3.734 100.000 3.189 96.000 0.915 0.000
2018-12-15 14:00:00 -10.043 -2.764 100.000 3.634 91.513 0.695 80.665
2018-12-15 15:00:00 -10.060 -2.483 100.000 4.006 91.325 0.695 169.437
2018-12-15 16:00:00 -7.712 -3.483 100.000 3.689 93.499 0.572 259.687
2018-12-15 17:00:00 -11.289 -2.889 100.000 4.215 92.672 0.545 299.458
2018-12-15 18:00:00 -9.524 -3.748 100.000 3.592 95.312 0.501 297.918
2018-12-15 19:00:00 -10.672 -3.580 100.000 4.122 92.311 0.528 244.167
2018-12-15 20:00:00 -7.077 -4.154 100.000 3.690 94.158 0.597 152.925
2018-12-15 21:00:00 -8.876 -5.122 100.000 3.679 93.836 0.609 52.307
2018-12-15 22:00:00 -11.201 -3.755 100.000 4.095 91.748 0.689 0.000
2018-12-15 23:00:00 -12.090 -5.135 100.000 4.154 91.084 0.748 0.000
2018-12-16 00:00:00 -12.487 -3.561 100.000 3.816 91.682 0.765 0.000
2018-12-16 01:00:00 -10.642 -3.225 100.000 3.715 91.915 0.733 0.000
2018-12-16 02:00:00 -9.506 -4.337 100.000 3.434 93.675 0.972 0.000
2018-12-16 03:00:00 -9.865 -4.718 100.000 3.449 93.866 1.000 0.000
2018-12-16 04:00:00 -10.649 -4.912 100.000 3.641 93.837 1.000 0.000
2018-12-16 05:00:00 -10.080 -4.271 100.000 3.237 94.376 1.000 0.000
2018-12-16 06:00:00 -11.266 -4.052 100.000 3.081 94.885 0.789 0.000
2018-12-16 07:00:00 -13.098 -2.065 100.000 3.685 91.857 0.854 0.000
2018-12-16 08:00:00 -12.209 -2.434 100.000 3.826 91.842 0.973 0.000
2018-12-16 09:00:00 -11.305 -2.685 100.000 3.682 91.981 0.908 0.000
2018-12-16 10:00:00 -11.076 -2.216 100.000 3.612 92.600 0.967 0.000
2018-12-16 11:00:00 -8.138 -2.607 100.000 3.297 92.972 0.973 0.000
2018-12-16 12:00:00 -9.592 -0.982 100.000 3.736 92.070 1.000 0.000
2018-12-16 13:00:00 -5.926 -2.582 100.000 3.247 93.765 0.908 0.000
2018-12-16 14:00:00 -5.938 -3.300 100.000 3.223 94.836 0.671 81.266
2018-12-16 15:00:00 -4.777 -2.052 100.000 3.616 94.662 0.478 193.539
2018-12-16 16:00:00 -4.045 -1.665 100.000 3.844 94.498 0.871 176.036
2018-12-16 17:00:00 -4.331 -1.837 100.000 4.215 93.102 0.699 265.777
2018-12-16 18:00:00 -3.626 -1.864 100.000 4.253 93.309 0.603 281.708
2018-12-16 19:00:00 -3.446 -1.840 100.000 4.209 92.491 0.457 250.889
2018-12-16 20:00:00 -4.173 -1.598 100.000 4.345 92.182 0.407 165.999
2018-12-16 21:00:00 -4.141 -0.134 100.000 4.233 92.563 0.445 56.832
2018-12-16 22:00:00 1.085 -2.780 100.000 3.766 92.217 0.538 0.000
2018-12-16 23:00:00 2.607 2.022 100.000 3.467 94.058 0.623 0.000
2018-12-17 00:00:00 5.019 1.696 100.000 3.190 93.887 0.568 0.000
2018-12-17 01:00:00 6.459 2.677 100.000 3.306 93.788 0.687 0.000
2018-12-17 02:00:00 5.988 2.871 100.000 3.177 93.957 0.746 0.000
2018-12-17 03:00:00 8.043 4.552 100.000 3.522 94.406 0.796 0.000
2018-12-17 04:00:00 7.985 5.206 100.000 3.560 92.232 0.562 0.000
2018-12-17 05:00:00 9.062 4.668 100.000 3.597 90.235 0.108 0.000
2018-12-17 06:00:00 8.563 4.583 100.000 3.439 87.819 0.108 0.000
2018-12-17 07:00:00 10.239 3.443 100.000 3.394 86.903 0.276 0.000
2018-12-17 08:00:00 8.045 2.649 100.000 3.486 87.700 0.368 0.000
2018-12-17 09:00:00 10.270 2.494 100.000 3.342 87.950 0.368 0.000
2018-12-17 10:00:00 9.270 0.615 100.000 2.901 89.173 0.368 0.000
2018-12-17 11:00:00 8.779 0.079 100.000 2.586 91.451 0.681 0.000
2018-12-17 12:00:00 7.997 -2.083 100.000 2.594 90.445 0.709 0.000
2018-12-17 13:00:00 6.928 -3.275 100.000 2.448 89.414 0.752 0.000
2018-12-17 14:00:00 6.751 -4.647 100.000 2.591 86.933 0.752 73.052
2018-12-17 15:00:00 6.328 -5.560 100.000 2.857 83.639 0.920 108.998
2018-12-17 16:00:00 6.624 -6.291 100.000 3.070 79.773 0.920 152.839
2018-12-17 17:00:00 6.235 -6.749 100.000 2.917 78.895 0.848 210.566
2018-12-17 18:00:00 6.571 -6.743 100.000 2.866 78.960 0.913 173.561
2018-12-17 19:00:00 6.758 -5.872 100.000 2.515 77.316 0.972 115.644
2018-12-17 20:00:00 7.694 -5.614 100.000 2.423 79.453 1.000 65.587
2018-12-17 21:00:00 8.349 -6.740 100.000 2.309 80.246 0.993 23.654
2018-12-17 22:00:00 7.769 -7.471 100.000 2.252 75.767 1.000 0.000
2018-12-17 23:00:00 6.167 -6.684 100.000 2.065 77.726 0.987 0.000
2018-12-18 00:00:00 5.561 -8.075 100.000 1.920 77.667 0.974 0.000
2018-12-18 01:00:00 4.870 -6.961 100.000 1.763 77.261 0.974 0.000
2018-12-18 02:00:00 5.460 -6.663 100.000 1.530 76.990 0.974 0.000
2018-12-18 03:00:00 4.403 -6.753 100.000 1.245 77.574 0.974 0.000
2018-12-18 04:00:00 4.805 -6.413 100.000 1.102 76.049 0.974 0.000
2018-12-18 05:00:00 4.351 -5.509 100.000 1.153 76.671 0.975 0.000
2018-12-18 06:00:00 3.134 -6.527 100.000 1.142 75.503 0.975 0.000
2018-12-18 07:00:00 2.738 -7.496 100.000 1.077 73.983 0.994 0.000
2018-12-18 08:00:00 2.859 -7.416 100.000 1.118 74.488 1.000 0.000
2018-12-18 09:00:00 0.969 -7.030 100.000 1.002 73.726 1.000 0.000
2018-12-18 10:00:00 0.679 -7.291 100.000 0.769 73.667 0.809 0.000
2018-12-18 11:00:00 0.213 -6.156 100.000 0.703 73.703 0.697 0.000
2018-12-18 12:00:00 0.331 -5.629 100.000 0.513 71.793 0.805 0.000
2018-12-18 13:00:00 0.799 -5.628 100.000 0.433 73.510 0.827 0.000
2018-12-18 14:00:00 0.160 -5.930 100.000 0.531 75.665 0.815 65.174
2018-12-18 15:00:00 0.790 -3.991 100.000 0.795 72.654 0.815 140.206
2018-12-18 16:00:00 1.643 -3.909 100.000 0.831 74.482 0.901 161.097
2018-12-18 17:00:00 3.734 -1.541 100.000 1.060 73.219 0.762 244.624
2018-12-18 18:00:00 3.675 -1.322 100.000 1.145 70.015 0.789 229.745
2018-12-18 19:00:00 3.382 -2.126 100.000 1.034 72.876 0.768 197.536
2018-12-18 20:00:00 5.146 -0.256 100.000 1.569 70.778 0.589 154.149
2018-12-18 21:00:00 3.406 -1.048 100.000 0.976 73.468 0.632 52.378
2018-12-18 22:00:00 3.191 1.148 100.000 0.861 73.316 0.606 0.000
2018-12-18 23:00:00 0.679 4.689 100.000 0.775 74.738 0.336 0.000
2018-12-19 00:00:00 0.713 4.461 100.000 0.613 80.823 0.229 0.000
2018-12-19 01:00:00 0.198 4.497 100.000 0.338 80.584 0.136 0.000
2018-12-19 02:00:00 1.562 3.523 100.000 0.056 81.574 0.092 0.000
2018-12-19 03:00:00 0.505 4.249 100.000 -0.038 81.963 0.277 0.000
2018-12-19 04:00:00 2.168 4.254 100.000 -0.259 83.936 0.185 0.000
2018-12-19 05:00:00 3.460 5.742 100.000 -0.317 84.121 0.276 0.000
2018-12-19 06:00:00 2.730 5.693 100.000 0.050 84.297 0.184 0.000
2018-12-19 07:00:00 2.913 7.526 100.000 0.729 80.732 0.092 0.000
2018-12-19 08:00:00 3.095 7.485 100.000 1.014 80.217 0.092 0.000
2018-12-19 09:00:00 3.242 7.515 100.000 1.095 79.063 0.092 0.000
2018-12-19 10:00:00 3.237 6.479 100.000 0.991 79.225 0.092 0.000
2018-12-19 11:00:00 3.512 7.321 100.000 0.906 79.836 0.241 0.000
2018-12-19 12:00:00 3.591 5.269 100.000 1.048 79.963 0.429 0.000
2018-12-19 13:00:00 4.637 4.976 100.000 1.353 80.523 0.522 0.000
2018-12-19 14:00:00 3.519 5.353 100.000 1.828 82.064 0.473 87.749
2018-12-19 15:00:00 3.404 6.079 100.000 3.003 80.872 0.409 194.011
2018-12-19 16:00:00 1.950 6.572 100.000 4.127 77.450 0.409 272.777
2018-12-19 17:00:00 2.550 6.838 100.000 4.780 73.719 0.608 285.392
2018-12-19 18:00:00 2.549 5.855 100.000 5.237 71.326 0.528 292.691
2018-12-19 19:00:00 2.633 5.929 100.000 5.404 66.419 0.409 254.420
2018-12-19 20:00:00 2.842 4.009 100.000 6.325 55.859 0.365 168.523
2018-12-19 21:00:00 1.467 4.681 100.000 5.206 73.054 0.365 59.390
2018-12-19 22:00:00 -1.744 4.850 100.000 4.113 81.430 0.272 0.000
2018-12-19 23:00:00 -0.240 4.624 100.000 3.583 82.809 0.272 0.000
2018-12-20 00:00:00 0.057 6.130 100.000 3.311 80.789 0.272 0.000
2018-12-20 01:00:00 -0.685 6.014 100.000 3.454 77.736 0.272 0.000
2018-12-20 02:00:00 -1.477 5.941 100.000 3.458 76.583 0.272 0.000
2018-12-20 03:00:00 -0.589 6.697 100.000 3.638 74.374 0.177 0.000
2018-12-20 04:00:00 -0.782 6.963 100.000 3.766 74.838 0.080 0.000
2018-12-20 05:00:00 -0.396 6.596 100.000 3.832 75.379 0.000 0.000
2018-12-20 06:00:00 -0.403 5.619 100.000 3.775 75.647 0.096 0.000
2018-12-20 07:00:00 -1.115 5.516 100.000 3.807 76.515 0.189 0.000
2018-12-20 08:00:00 -1.784 4.122 100.000 3.150 79.746 0.000 0.000
2018-12-20 09:00:00 -1.055 5.582 100.000 3.651 78.842 0.284 0.000
2018-12-20 10:00:00 -1.310 6.110 100.000 3.821 78.734 0.294 0.000
2018-12-20 11:00:00 -2.547 6.194 100.000 3.779 79.178 0.378 0.000
2018-12-20 12:00:00 -2.418 7.203 100.000 3.716 80.356 0.384 0.000
2018-12-20 13:00:00 -2.951 6.608 100.000 3.952 79.607 0.493 0.000
2018-12-20 14:00:00 -2.444 6.674 100.000 4.335 78.543 0.478 86.463
2018-12-20 15:00:00 -2.753 5.456 100.000 4.912 77.489 0.479 188.734
2018-12-20 16:00:00 -0.631 5.261 100.000 5.537 76.544 0.656 239.776
2018-12-20 17:00:00 -1.390 3.866 100.000 5.930 77.737 0.772 240.189
2018-12-20 18:00:00 -1.280 4.778 100.000 6.061 78.989 0.629 275.191
2018-12-20 19:00:00 -1.550 2.162 100.000 5.678 79.220 0.801 187.487
2018-12-20 20:00:00 -2.522 0.687 100.000 5.435 82.442 0.872 106.474
2018-12-20 21:00:00 -3.443 0.280 100.000 5.126 83.140 0.946 30.039
2018-12-20 22:00:00 -3.402 -1.049 100.000 4.959 81.629 1.000 0.000
2018-12-20 23:00:00 -5.291 -0.506 100.000 4.507 88.103 1.000 0.000
2018-12-21 00:00:00 -6.996 -1.834 100.000 4.210 89.949 1.000 0.000
2018-12-21 01:00:00 -6.434 -2.189 100.000 3.697 95.394 1.000 0.000
2018-12-21 02:00:00 -6.527 -3.187 100.000 3.630 96.346 1.000 0.000
2018-12-21 03:00:00 -6.534 -3.344 100.000 3.835 97.375 1.000 0.000
2018-12-21 04:00:00 -5.622 -5.076 100.000 3.974 96.985 1.000 0.000
2018-12-21 05:00:00 -5.797 -6.088 100.000 3.980 98.271 1.000 0.000
2018-12-21 06:00:00 -8.383 -4.488 100.000 4.001 98.062 1.000 0.000
2018-12-21 07:00:00 -6.723 -4.854 100.000 3.834 98.511 1.000 0.000
2018-12-21 08:00:00 -8.329 -4.673 100.000 4.272 95.700 0.944 0.000
2018-12-21 09:00:00 -4.243 -4.783 100.000 3.897 97.444 1.000 0.000
2018-12-21 10:00:00 -1.260 -5.721 100.000 3.875 98.790 1.000 0.000
2018-12-21 11:00:00 -0.545 -6.753 100.000 3.993 97.986 1.000 0.000
2018-12-21 12:00:00 1.773 -5.588 100.000 4.089 96.916 1.000 0.000
2018-12-21 13:00:00 3.315 -5.629 100.000 3.849 97.417 1.000 0.000
2018-12-21 14:00:00 3.116 -4.064 100.000 3.760 97.670 1.000 34.495
2018-12-21 15:00:00 4.613 -3.663 100.000 3.871 97.279 1.000 75.816
2018-12-21 16:00:00 4.137 -4.475 100.000 4.170 96.968 1.000 107.107
2018-12-21 17:00:00 4.525 -5.757 100.000 4.077 96.117 1.000 122.798
2018-12-21 18:00:00 3.551 -6.762 100.000 3.976 96.582 1.000 120.546
2018-12-21 19:00:00 3.373 -6.390 100.000 3.949 95.233 1.000 100.668
2018-12-21 20:00:00 3.459 -6.305 100.000 3.906 94.272 1.000 66.242
2018-12-21 21:00:00 3.169 -8.314 100.000 3.805 93.095 1.000 23.709
2018-12-21 22:00:00 3.197 -8.582 100.000 3.793 92.245 1.000 0.000
2018-12-21 23:00:00 4.401 -8.822 100.000 3.797 91.465 1.000 0.000
2018-12-22 00:00:00 5.663 -9.186 100.000 3.266 93.903 1.000 0.000
2018-12-22 01:00:00 6.555 -9.808 100.000 2.895 90.946 0.925 0.000
2018-12-22 02:00:00 6.070 -10.488 100.000 2.510 91.187 1.000 0.000
2018-12-22 03:00:00 5.818 -10.252 100.000 2.222 89.881 1.000 0.000
2018-12-22 04:00:00 6.412 -9.455 100.000 1.693 90.434 1.000 0.000
2018-12-22 05:00:00 6.720 -8.640 100.000 1.557 89.089 1.000 0.000
2018-12-22 06:00:00 6.486 -7.399 100.000 1.473 89.894 1.000 0.000
2018-12-22 07:00:00 6.604 -6.924 100.000 1.412 90.487 1.000 0.000
2018-12-22 08:00:00 8.317 -6.839 100.000 1.117 92.931 1.000 0.000
2018-12-22 09:00:00 7.802 -7.235 100.000 1.095 92.040 1.000 0.000
2018-12-22 10:00:00 7.807 -6.501 100.000 0.965 91.280 1.000 0.000
2018-12-22 11:00:00 9.389 -6.464 100.000 0.885 91.739 1.000 0.000
2018-12-22 12:00:00 7.628 -6.049 100.000 0.746 92.545 1.000 0.000
2018-12-22 13:00:00 8.352 -6.431 100.000 0.872 90.453 1.000 0.000
2018-12-22 14:00:00 9.093 -3.953 100.000 0.707 91.738 1.000 34.119
2018-12-22 15:00:00 8.716 -4.480 100.000 0.944 88.262 1.000 75.479
2018-12-22 16:00:00 9.640 -4.033 100.000 0.796 88.038 1.000 106.868
2018-12-22 17:00:00 9.482 -3.403 100.000 0.782 89.252 1.000 122.692
2018-12-22 18:00:00 9.433 -2.937 100.000 0.783 86.473 1.000 120.582
2018-12-22 19:00:00 10.428 -1.498 100.000 0.951 86.128 1.000 100.835
2018-12-22 20:00:00 9.519 -2.481 100.000 0.993 85.028 1.000 66.508
2018-12-22 21:00:00 8.987 -2.558 100.000 1.028 84.194 1.000 24.013
2018-12-22 22:00:00 7.925 -1.306 100.000 1.089 85.123 1.000 0.000
2018-12-22 23:00:00 9.783 -0.850 100.000 1.604 78.086 1.000 0.000
2018-12-23 00:00:00 7.943 -0.323 100.000 1.300 86.209 1.000 0.000
2018-12-23 01:00:00 10.571 1.454 100.000 1.782 83.456 1.000 0.000
2018-12-23 02:00:00 8.758 2.574 100.000 1.398 83.593 1.000 0.000
2018-12-23 03:00:00 9.566 2.341 100.000 1.599 81.863 1.000 0.000
2018-12-23 04:00:00 8.212 3.344 100.000 1.780 80.197 1.000 0.000
2018-12-23 05:00:00 7.919 2.728 100.000 1.574 81.352 1.000 0.000
2018-12-23 06:00:00 5.769 2.471 100.000 1.551 79.148 1.000 0.000
2018-12-23 07:00:00 4.849 4.060 100.000 1.549 80.643 1.000 0.000
2018-12-23 08:00:00 3.492 4.239 100.000 1.511 81.514 1.000 0.000
2018-12-23 09:00:00 1.245 5.585 100.000 1.517 82.339 0.887 0.000
2018-12-23 10:00:00 -0.139 6.099 100.000 1.963 79.791 0.775 0.000
2018-12-23 11:00:00 0.336 6.502 100.000 2.002 82.619 1.000 0.000
2018-12-23 12:00:00 0.783 7.210 100.000 1.632 84.762 1.000 0.000
2018-12-23 13:00:00 -0.955 8.174 100.000 2.042 84.191 1.000 0.000
2018-12-23 14:00:00 -0.617 8.020 100.000 2.236 83.581 1.000 33.778
2018-12-23 15:00:00 1.298 7.444 100.000 2.589 82.974 1.000 75.184
2018-12-23 16:00:00 2.223 6.911 100.000 2.972 83.696 1.000 106.676
2018-12-23 17:00:00 3.443 6.756 100.000 3.075 84.966 1.000 122.633
2018-12-23 18:00:00 3.859 5.758 100.000 3.353 86.338 1.000 120.665
2018-12-23 19:00:00 5.094 4.598 100.000 3.241 88.342 1.000 101.048
2018-12-23 20:00:00 4.113 3.835 100.000 3.121 90.346 1.000 66.813
2018-12-23 21:00:00 4.694 2.746 100.000 3.046 91.002 1.000 24.349
2018-12-23 22:00:00 5.408 1.152 100.000 2.667 92.431 1.000 0.000
2018-12-23 23:00:00 5.563 0.915 100.000 2.368 92.163 1.000 0.000
2018-12-24 00:00:00 6.497 -0.325 100.000 2.404 86.983 1.000 0.000
2018-12-24 01:00:00 7.166 -1.074 100.000 2.324 88.587 0.994 0.000
2018-12-24 02:00:00 7.626 -0.946 100.000 2.285 88.171 1.000 0.000
2018-12-24 03:00:00 7.467 -1.113 100.000 2.259 86.064 0.908 0.000
2018-12-24 04:00:00 7.324 -0.986 100.000 2.273 85.084 0.908 0.000
2018-12-24 05:00:00 6.781 0.264 100.000 2.057 86.459 0.931 0.000
2018-12-24 06:00:00 7.127 1.662 100.000 2.281 88.464 1.000 0.000
2018-12-24 07:00:00 6.741 2.590 100.000 2.694 84.670 1.000 0.000
2018-12-24 08:00:00 7.813 2.990 100.000 2.836 81.654 1.000 0.000
2018-12-24 09:00:00 8.884 3.390 100.000 2.978 78.639 1.000 0.000
2018-12-24 10:00:00 9.956 3.790 100.000 3.120 75.624 1.000 0.000
2018-12-24 11:00:00 11.028 4.190 100.000 3.261 72.609 1.000 0.000
2018-12-24 12:00:00 11.086 3.927 100.000 2.815 75.168 1.000 0.000
2018-12-24 13:00:00 11.144 3.665 100.000 2.368 77.727 1.000 0.000
2018-12-24 14:00:00 11.203 3.402 100.000 1.922 80.287 1.000 33.471
2018-12-24 15:00:00 12.615 1.615 100.000 1.406 82.091 1.000 74.930
2018-12-24 16:00:00 11.783 1.888 100.000 0.988 82.662 1.000 106.530
2018-12-24 17:00:00 11.642 2.416 100.000 0.785 82.791 1.000 122.623
2018-12-24 18:00:00 12.877 1.000 100.000 0.735 82.810 0.934 161.824
2018-12-24 19:00:00 11.948 -1.225 100.000 0.951 80.061 0.935 135.307
2018-12-24 20:00:00 11.410 -2.033 100.000 1.035 79.861 0.934 89.971
2018-12-24 21:00:00 10.141 -2.058 100.000 1.037 78.126 0.861 40.895
2018-12-24 22:00:00 9.797 -1.690 100.000 1.003 75.226 0.860 0.000
2018-12-24 23:00:00 8.952 -1.590 100.000 0.983 73.835 1.000 0.000
2018-12-25 00:00:00 8.052 -1.066 100.000 0.818 74.812 0.908 0.000
2018-12-25 01:00:00 6.682 -1.994 100.000 0.782 73.114 0.908 0.000
2018-12-25 02:00:00 6.597 -1.180 100.000 0.745 74.048 1.000 0.000
2018-12-25 03:00:00 7.288 -1.102 100.000 0.718 73.366 1.000 0.000
2018-12-25 04:00:00 6.982 -1.306 100.000 0.611 77.270 1.000 0.000
2018-12-25 05:00:00 5.325 -2.213 100.000 0.630 75.754 0.973 0.000
2018-12-25 06:00:00 4.312 -2.483 100.000 0.546 77.645 1.000 0.000
2018-12-25 07:00:00 5.555 -1.691 100.000 0.564 75.903 1.000 0.000
2018-12-25 08:00:00 4.569 -1.283 100.000 0.657 76.156 1.000 0.000
2018-12-25 09:00:00 6.187 3.288 100.000 1.073 75.401 0.908 0.000
2018-12-25 10:00:00 6.753 3.331 100.000 0.955 74.619 0.994 0.000
2018-12-25 11:00:00 5.913 0.962 100.000 0.892 72.319 0.934 0.000
2018-12-25 12:00:00 3.602 3.025 100.000 -0.418 76.865 1.000 0.000
2018-12-25 13:00:00 3.479 2.623 100.000 0.267 75.526 0.629 0.000
2018-12-25 14:00:00 3.150 2.953 100.000 -0.033 76.740 0.629 68.308
2018-12-25 15:00:00 6.229 3.034 100.000 0.967 72.580 0.811 130.300
2018-12-25 16:00:00 5.603 3.832 100.000 1.454 68.269 0.747 207.858
2018-12-25 17:00:00 5.785 2.376 100.000 1.838 67.229 0.780 229.730
2018-12-25 18:00:00 5.146 1.767 100.000 2.108 68.666 0.740 239.430
2018-12-25 19:00:00 6.232 0.576 100.000 1.642 69.484 0.828 173.723
2018-12-25 20:00:00 5.737 1.148 100.000 1.106 70.060 0.829 113.383
2018-12-25 21:00:00 4.660 -0.180 100.000 0.959 72.213 0.832 38.770
2018-12-25 22:00:00 4.526 -0.027 100.000 0.758 73.485 0.673 0.000
2018-12-25 23:00:00 4.150 1.466 100.000 1.330 75.335 0.941 0.000
2018-12-26 00:00:00 3.694 4.242 100.000 1.255 77.240 0.890 0.000
2018-12-26 01:00:00 4.769 3.123 100.000 1.038 79.910 1.000 0.000
2018-12-26 02:00:00 3.823 3.645 100.000 1.253 79.577 1.000 0.000
2018-12-26 03:00:00 3.525 3.437 100.000 1.462 80.561 1.000 0.000
2018-12-26 04:00:00 3.772 1.866 100.000 1.678 79.962 1.000 0.000
2018-12-26 05:00:00 3.736 1.235 100.000 1.109 82.753 1.000 0.000
2018-12-26 06:00:00 5.784 2.855 100.000 1.786 83.198 0.908 0.000
2018-12-26 07:00:00 6.808 3.143 100.000 2.002 86.232 0.908 0.000
2018-12-26 08:00:00 5.885 2.537 100.000 2.007 86.255 1.000 0.000
2018-12-26 09:00:00 6.041 0.742 100.000 2.087 87.590 0.987 0.000
2018-12-26 10:00:00 6.746 -0.263 100.000 2.410 87.862 0.992 0.000
2018-12-26 11:00:00 6.600 3.647 100.000 2.422 87.174 1.000 0.000
2018-12-26 12:00:00 5.185 2.275 100.000 1.996 89.055 0.908 0.000
2018-12-26 13:00:00 6.532 3.400 100.000 2.402 87.991 1.000 0.000
2018-12-26 14:00:00 5.100 3.313 100.000 2.734 86.360 0.657 66.244
2018-12-26 15:00:00 7.459 2.538 100.000 2.988 86.707 0.946 91.085
2018-12-26 16:00:00 7.559 1.854 100.000 2.967 87.195 0.987 109.862
2018-12-26 17:00:00 6.925 0.735 100.000 3.417 85.804 0.974 135.776
2018-12-26 18:00:00 6.277 0.064 100.000 3.370 88.031 0.910 170.408
2018-12-26 19:00:00 5.107 -0.732 100.000 3.296 89.123 0.843 169.209
2018-12-26 20:00:00 4.745 0.005 100.000 3.164 91.053 0.824 115.152
2018-12-26 21:00:00 4.888 0.402 100.000 2.782 94.115 0.807 41.446
2018-12-26 22:00:00 5.228 0.676 100.000 3.134 91.240 0.822 0.000
2018-12-26 23:00:00 3.828 -0.352 100.000 2.652 92.272 0.826 0.000
2018-12-27 00:00:00 2.838 -0.924 100.000 2.904 92.894 0.827 0.000
2018-12-27 01:00:00 -3.959 0.727 100.000 2.952 90.397 0.833 0.000
2018-12-27 02:00:00 -1.941 -2.136 100.000 1.959 94.493 0.716 0.000
2018-12-27 03:00:00 -4.634 -1.554 100.000 2.352 92.244 0.714 0.000
2018-12-27 04:00:00 -6.155 0.194 100.000 2.697 92.749 0.716 0.000
2018-12-27 05:00:00 -7.955 -0.624 100.000 2.610 91.629 0.684 0.000
2018-12-27 06:00:00 -8.350 1.479 100.000 2.393 89.806 0.591 0.000
2018-12-27 07:00:00 -7.796 2.644 100.000 2.442 89.772 0.776 0.000
2018-12-27 08:00:00 -6.982 3.594 100.000 2.234 89.741 0.683 0.000
2018-12-27 09:00:00 -7.949 2.766 100.000 2.081 87.788 0.776 0.000
2018-12-27 10:00:00 -9.295 2.137 100.000 2.005 87.897 0.773 0.000
